"Kod";"Nazwa";"baseball;ogółem;2002;[osoba]";"baseball;ogółem;2004;[osoba]";"baseball;ogółem;2006;[osoba]";"baseball;ogółem;2008;[osoba]";"baseball;ogółem;2010;[osoba]";"baseball;ogółem;2012;[osoba]";"baseball;ogółem;2014;[osoba]";"baseball;ogółem;2016;[osoba]";"baseball;juniorzy;2002;[osoba]";"baseball;juniorzy;2004;[osoba]";"baseball;juniorzy;2006;[osoba]";"baseball;juniorzy;2008;[osoba]";"baseball;juniorzy;2010;[osoba]";"baseball;juniorzy;2012;[osoba]";"baseball;juniorzy;2014;[osoba]";"baseball;juniorzy;2016;[osoba]";"hokej na lodzie (łącznie z hokejem na łyżworolkach);ogółem;2002;[osoba]";"hokej na lodzie (łącznie z hokejem na łyżworolkach);ogółem;2004;[osoba]";"hokej na lodzie (łącznie z hokejem na łyżworolkach);ogółem;2006;[osoba]";"hokej na lodzie (łącznie z hokejem na łyżworolkach);ogółem;2008;[osoba]";"hokej na lodzie (łącznie z hokejem na łyżworolkach);ogółem;2010;[osoba]";"hokej na lodzie (łącznie z hokejem na łyżworolkach);ogółem;2012;[osoba]";"hokej na lodzie (łącznie z hokejem na łyżworolkach);ogółem;2014;[osoba]";"hokej na lodzie (łącznie z hokejem na łyżworolkach);ogółem;2016;[osoba]";"hokej na lodzie (łącznie z hokejem na łyżworolkach);juniorzy;2002;[osoba]";"hokej na lodzie (łącznie z hokejem na łyżworolkach);juniorzy;2004;[osoba]";"hokej na lodzie (łącznie z hokejem na łyżworolkach);juniorzy;2006;[osoba]";"hokej na lodzie (łącznie z hokejem na łyżworolkach);juniorzy;2008;[osoba]";"hokej na lodzie (łącznie z hokejem na łyżworolkach);juniorzy;2010;[osoba]";"hokej na lodzie (łącznie z hokejem na łyżworolkach);juniorzy;2012;[osoba]";"hokej na lodzie (łącznie z hokejem na łyżworolkach);juniorzy;2014;[osoba]";"hokej na lodzie (łącznie z hokejem na łyżworolkach);juniorzy;2016;[osoba]";"hokej na trawie;ogółem;2002;[osoba]";"hokej na trawie;ogółem;2004;[osoba]";"hokej na trawie;ogółem;2006;[osoba]";"hokej na trawie;ogółem;2008;[osoba]";"hokej na trawie;ogółem;2010;[osoba]";"hokej na trawie;ogółem;2012;[osoba]";"hokej na trawie;ogółem;2014;[osoba]";"hokej na trawie;ogółem;2016;[osoba]";"hokej na trawie;juniorzy;2002;[osoba]";"hokej na trawie;juniorzy;2004;[osoba]";"hokej na trawie;juniorzy;2006;[osoba]";"hokej na trawie;juniorzy;2008;[osoba]";"hokej na trawie;juniorzy;2010;[osoba]";"hokej na trawie;juniorzy;2012;[osoba]";"hokej na trawie;juniorzy;2014;[osoba]";"hokej na trawie;juniorzy;2016;[osoba]";"koszykówka;ogółem;2002;[osoba]";"koszykówka;ogółem;2004;[osoba]";"koszykówka;ogółem;2006;[osoba]";"koszykówka;ogółem;2008;[osoba]";"koszykówka;ogółem;2010;[osoba]";"koszykówka;ogółem;2012;[osoba]";"koszykówka;ogółem;2014;[osoba]";"koszykówka;ogółem;2016;[osoba]";"koszykówka;juniorzy;2002;[osoba]";"koszykówka;juniorzy;2004;[osoba]";"koszykówka;juniorzy;2006;[osoba]";"koszykówka;juniorzy;2008;[osoba]";"koszykówka;juniorzy;2010;[osoba]";"koszykówka;juniorzy;2012;[osoba]";"koszykówka;juniorzy;2014;[osoba]";"koszykówka;juniorzy;2016;[osoba]";"piłka nożna (łącznie z halową i plażową);ogółem;2002;[osoba]";"piłka nożna (łącznie z halową i plażową);ogółem;2004;[osoba]";"piłka nożna (łącznie z halową i plażową);ogółem;2006;[osoba]";"piłka nożna (łącznie z halową i plażową);ogółem;2008;[osoba]";"piłka nożna (łącznie z halową i plażową);ogółem;2010;[osoba]";"piłka nożna (łącznie z halową i plażową);ogółem;2012;[osoba]";"piłka nożna (łącznie z halową i plażową);ogółem;2014;[osoba]";"piłka nożna (łącznie z halową i plażową);ogółem;2016;[osoba]";"piłka nożna (łącznie z halową i plażową);juniorzy;2002;[osoba]";"piłka nożna (łącznie z halową i plażową);juniorzy;2004;[osoba]";"piłka nożna (łącznie z halową i plażową);juniorzy;2006;[osoba]";"piłka nożna (łącznie z halową i plażową);juniorzy;2008;[osoba]";"piłka nożna (łącznie z halową i plażową);juniorzy;2010;[osoba]";"piłka nożna (łącznie z halową i plażową);juniorzy;2012;[osoba]";"piłka nożna (łącznie z halową i plażową);juniorzy;2014;[osoba]";"piłka nożna (łącznie z halową i plażową);juniorzy;2016;[osoba]";"piłka ręczna;ogółem;2002;[osoba]";"piłka ręczna;ogółem;2004;[osoba]";"piłka ręczna;ogółem;2006;[osoba]";"piłka ręczna;ogółem;2008;[osoba]";"piłka ręczna;ogółem;2010;[osoba]";"piłka ręczna;ogółem;2012;[osoba]";"piłka ręczna;ogółem;2014;[osoba]";"piłka ręczna;ogółem;2016;[osoba]";"piłka ręczna;juniorzy;2002;[osoba]";"piłka ręczna;juniorzy;2004;[osoba]";"piłka ręczna;juniorzy;2006;[osoba]";"piłka ręczna;juniorzy;2008;[osoba]";"piłka ręczna;juniorzy;2010;[osoba]";"piłka ręczna;juniorzy;2012;[osoba]";"piłka ręczna;juniorzy;2014;[osoba]";"piłka ręczna;juniorzy;2016;[osoba]";"piłka siatkowa (łącznie z plażową);ogółem;2002;[osoba]";"piłka siatkowa (łącznie z plażową);ogółem;2004;[osoba]";"piłka siatkowa (łącznie z plażową);ogółem;2006;[osoba]";"piłka siatkowa (łącznie z plażową);ogółem;2008;[osoba]";"piłka siatkowa (łącznie z plażową);ogółem;2010;[osoba]";"piłka siatkowa (łącznie z plażową);ogółem;2012;[osoba]";"piłka siatkowa (łącznie z plażową);ogółem;2014;[osoba]";"piłka siatkowa (łącznie z plażową);ogółem;2016;[osoba]";"piłka siatkowa (łącznie z plażową);juniorzy;2002;[osoba]";"piłka siatkowa (łącznie z plażową);juniorzy;2004;[osoba]";"piłka siatkowa (łącznie z plażową);juniorzy;2006;[osoba]";"piłka siatkowa (łącznie z plażową);juniorzy;2008;[osoba]";"piłka siatkowa (łącznie z plażową);juniorzy;2010;[osoba]";"piłka siatkowa (łącznie z plażową);juniorzy;2012;[osoba]";"piłka siatkowa (łącznie z plażową);juniorzy;2014;[osoba]";"piłka siatkowa (łącznie z plażową);juniorzy;2016;[osoba]";"piłka wodna;ogółem;2002;[osoba]";"piłka wodna;ogółem;2004;[osoba]";"piłka wodna;ogółem;2006;[osoba]";"piłka wodna;ogółem;2008;[osoba]";"piłka wodna;ogółem;2010;[osoba]";"piłka wodna;ogółem;2012;[osoba]";"piłka wodna;ogółem;2014;[osoba]";"piłka wodna;ogółem;2016;[osoba]";"piłka wodna;juniorzy;2002;[osoba]";"piłka wodna;juniorzy;2004;[osoba]";"piłka wodna;juniorzy;2006;[osoba]";"piłka wodna;juniorzy;2008;[osoba]";"piłka wodna;juniorzy;2010;[osoba]";"piłka wodna;juniorzy;2012;[osoba]";"piłka wodna;juniorzy;2014;[osoba]";"piłka wodna;juniorzy;2016;[osoba]";"rugby;ogółem;2002;[osoba]";"rugby;ogółem;2004;[osoba]";"rugby;ogółem;2006;[osoba]";"rugby;ogółem;2008;[osoba]";"rugby;ogółem;2010;[osoba]";"rugby;ogółem;2012;[osoba]";"rugby;ogółem;2014;[osoba]";"rugby;ogółem;2016;[osoba]";"rugby;juniorzy;2002;[osoba]";"rugby;juniorzy;2004;[osoba]";"rugby;juniorzy;2006;[osoba]";"rugby;juniorzy;2008;[osoba]";"rugby;juniorzy;2010;[osoba]";"rugby;juniorzy;2012;[osoba]";"rugby;juniorzy;2014;[osoba]";"rugby;juniorzy;2016;[osoba]";"unihokej;ogółem;2002;[osoba]";"unihokej;ogółem;2004;[osoba]";"unihokej;ogółem;2006;[osoba]";"unihokej;ogółem;2008;[osoba]";"unihokej;ogółem;2010;[osoba]";"unihokej;ogółem;2012;[osoba]";"unihokej;ogółem;2014;[osoba]";"unihokej;ogółem;2016;[osoba]";"unihokej;juniorzy;2002;[osoba]";"unihokej;juniorzy;2004;[osoba]";"unihokej;juniorzy;2006;[osoba]";"unihokej;juniorzy;2008;[osoba]";"unihokej;juniorzy;2010;[osoba]";"unihokej;juniorzy;2012;[osoba]";"unihokej;juniorzy;2014;[osoba]";"unihokej;juniorzy;2016;[osoba]";
0000000;"POLSKA";;;;1390;1433;1334;1046;797;;;;1114;1152;979;809;593;1939;1960;2960;3144;3405;3627;3758;4231;;;;2353;2247;2328;2496;2486;2994;2620;2672;2090;2515;2344;1966;2338;;;;1721;1970;1756;1596;1919;52594;51390;61348;54129;49628;46765;44275;44666;;;;48330;44239;40723;37371;38118;246211;285038;356348;353126;344938;382847;393168;452369;;;;248582;234385;260335;273241;325666;31413;32733;41505;42205;40251;37378;37023;40117;;;;38907;36961;33308;33003;35148;58448;78468;111790;112657;99435;93934;89557;86548;;;;96831;83719;77166;74172;71396;121;333;470;538;698;433;777;1349;;;;462;617;366;703;1148;2087;1928;2288;2530;2506;2715;2963;3538;;;;1619;1609;1677;1627;2047;;;;13322;12175;9318;8488;8784;;;;12812;11518;8491;7651;7925;
0200000;"DOLNOŚLĄSKIE";;;;87;22;123;16;158;;;;59;22;89;16;100;0;30;0;0;44;89;120;179;;;;0;0;7;32;135;218;187;311;233;121;107;76;140;;;;213;121;89;76;140;3483;3045;2849;3618;3207;2960;3266;3255;;;;3215;2773;2414;2811;2690;16813;21229;23855;22934;25182;32728;36655;39163;;;;14016;14570;19206;23047;25074;2545;1905;2587;2602;2426;2333;1920;3089;;;;2323;2014;1867;1742;2620;3253;3675;4379;5636;4671;4644;4294;4839;;;;4730;3885;3721;3376;3690;0;0;0;24;0;0;0;0;;;;13;0;0;0;0;0;0;50;30;20;100;149;138;;;;5;0;31;27;36;;;;103;182;98;210;248;;;;82;166;85;207;231;
0400000;"KUJAWSKO-POMORSKIE";;;;154;231;177;137;142;;;;138;205;147;111;122;12;254;196;266;354;417;393;166;;;;197;284;332;292;30;571;492;367;349;650;623;653;638;;;;281;475;461;478;484;3274;3641;4434;3486;3569;3641;2896;3405;;;;3162;3258;3358;2485;2968;9797;12725;15764;15173;14530;19521;20843;23752;;;;10905;10542;14307;15260;18204;1579;1959;2896;2690;2198;2299;1827;2273;;;;2477;2015;2046;1619;1932;2388;3954;6816;5882;4940;5738;5275;5307;;;;4956;4275;4688;4076;4449;0;0;0;0;0;0;0;60;;;;0;0;0;0;60;75;73;80;143;123;158;198;171;;;;73;82;56;104;51;;;;727;633;646;418;484;;;;688;611;646;405;484;
0600000;"LUBELSKIE";;;;75;0;0;0;0;;;;75;0;0;0;0;20;59;115;45;50;0;111;175;;;;17;25;0;53;77;0;0;16;11;0;0;0;0;;;;11;0;0;0;0;3361;4097;4158;3379;2756;2155;1671;1764;;;;3112;2583;1974;1421;1589;15927;23259;27167;24408;20205;19475;19803;21451;;;;17687;14517;13590;14041;15744;3008;3820;3711;3899;2841;3079;2771;2460;;;;3712;2741;2936;2503;2219;4588;7735;10254;9945;7600;6208;5902;5186;;;;8487;6460;5112;4957;4108;0;0;0;0;0;0;0;0;;;;0;0;0;0;0;151;177;108;272;196;185;207;120;;;;210;144;135;149;90;;;;295;143;229;19;94;;;;289;134;229;19;42;
0800000;"LUBUSKIE";;;;63;61;27;25;25;;;;63;61;27;25;25;0;0;0;0;0;0;0;0;;;;0;0;0;0;0;0;0;0;0;0;0;0;0;;;;0;0;0;0;0;1645;1328;1457;1339;1039;1083;1271;1310;;;;1183;927;896;1166;1187;8858;9491;9949;10323;10718;11273;10692;14518;;;;6471;6762;6633;6635;9758;1077;1187;1067;1055;1113;902;958;1340;;;;986;1018;816;918;1232;1933;2018;2183;2111;1809;1997;2068;1970;;;;1785;1498;1612;1725;1593;79;72;85;84;83;50;60;94;;;;81;79;25;60;94;0;0;0;0;16;27;15;27;;;;0;6;5;0;8;;;;581;477;213;193;232;;;;561;440;167;156;176;
1000000;"ŁÓDZKIE";;;;58;20;219;117;85;;;;45;20;119;85;65;211;0;0;0;26;147;302;37;;;;0;0;117;214;21;464;399;322;206;141;266;186;229;;;;165;115;198;156;176;4882;4150;4765;3187;2896;2731;2872;2771;;;;2485;2512;2292;2363;2369;16669;19901;22252;22444;18895;22312;23761;27849;;;;15428;12249;14571;15952;19059;2352;2166;2406;2288;1872;1913;2028;1648;;;;2046;1726;1686;1722;1393;5565;6590;8022;7924;6545;7096;6489;6000;;;;6691;5271;5176;5074;4699;0;80;35;38;121;65;140;178;;;;28;100;65;140;151;159;149;175;174;288;464;406;493;;;;130;123;248;263;286;;;;734;540;306;271;303;;;;716;522;304;271;298;
1200000;"MAŁOPOLSKIE";;;;16;0;0;0;0;;;;16;0;0;0;0;409;166;576;677;657;730;731;524;;;;488;443;525;509;315;49;0;0;0;0;0;0;0;;;;0;0;0;0;0;5702;5414;6436;5320;5248;4424;4675;3774;;;;4846;4786;3942;3454;3199;29457;33541;45735;45340;43314;50737;48372;53875;;;;31774;29354;34755;33855;39163;3412;3717;4801;4595;3994;3430;4202;4146;;;;4188;3781;3106;3783;3853;9036;12135;13461;15316;13358;11139;10883;10030;;;;13027;11307;9258;8812;8428;0;0;0;0;0;0;0;0;;;;0;0;0;0;0;148;194;116;320;214;468;243;393;;;;203;165;370;158;263;;;;1252;1266;779;742;626;;;;1207;1192;671;649;462;
1400000;"MAZOWIECKIE";;;;207;218;141;258;125;;;;123;123;100;179;99;140;146;304;160;364;163;249;374;;;;103;262;107;201;311;62;17;150;74;31;0;34;75;;;;69;31;0;34;75;4938;5124;8873;7127;7266;6435;6426;6754;;;;6442;6349;5591;5425;5455;15502;21371;39049;35027;29909;36413;38072;48601;;;;27147;22746;27847;29919;38969;2588;3108;6021;5897;5591;5013;4428;5810;;;;5361;5102;4408;4006;4929;4038;6589;14310;12970;10926;10341;10263;10717;;;;11413;9225;8668;8704;8959;0;26;154;120;293;130;246;159;;;;120;272;120;210;136;396;516;456;447;301;449;462;580;;;;299;193;304;255;310;;;;2671;2344;1881;1704;1470;;;;2636;2292;1747;1613;1379;
1600000;"OPOLSKIE";;;;107;198;70;63;41;;;;80;172;58;53;41;0;0;98;127;82;183;242;109;;;;88;62;125;187;84;183;160;174;125;140;164;52;126;;;;123;102;72;52;126;687;665;887;778;799;797;873;891;;;;680;654;584;688;690;6041;6442;8753;8622;11340;16086;16237;18953;;;;5943;6892;9538;9169;11092;473;673;945;783;1023;1165;957;1167;;;;699;927;926;744;954;886;1188;1905;1502;1536;1748;1511;1429;;;;1300;1235;1215;1117;1132;0;0;0;0;0;0;0;0;;;;0;0;0;0;0;0;0;0;0;0;0;0;0;;;;0;0;0;0;0;;;;232;306;190;142;158;;;;222;306;115;135;136;
1800000;"PODKARPACKIE";;;;0;0;0;27;0;;;;0;0;0;7;0;172;145;235;228;178;312;378;236;;;;203;148;250;312;215;0;0;42;12;27;13;12;0;;;;12;27;13;12;0;4307;3902;5059;4317;3863;3511;2725;3089;;;;3872;3543;3161;2452;2669;25993;28794;35714;36220;36620;36598;37964;41851;;;;23900;22616;22092;23689;26679;2271;2619;3841;3690;3877;3291;3231;3397;;;;3532;3711;3075;2982;3060;5064;6630;11531;11135;10274;9756;8766;7770;;;;9863;8930;8316;7532;6687;0;0;0;0;0;0;0;0;;;;0;0;0;0;0;0;0;0;0;0;0;0;15;;;;0;0;0;0;0;;;;1615;1631;1315;1170;1234;;;;1536;1494;1177;1098;1123;
2000000;"PODLASKIE";;;;0;156;123;55;31;;;;0;140;107;55;31;0;0;23;0;10;0;0;106;;;;0;10;0;0;66;0;0;0;0;0;0;0;0;;;;0;0;0;0;0;2145;2504;2120;2552;2411;1858;1673;1942;;;;2319;2223;1740;1589;1677;5726;7863;7629;8280;8102;8849;8270;8853;;;;6368;6172;6804;6441;6871;990;1401;1204;1279;1678;1243;1105;1312;;;;1217;1617;1175;959;1173;1784;3509;3655;3673;3722;3341;3040;3074;;;;3278;3393;3066;2767;2525;0;0;0;0;0;0;0;0;;;;0;0;0;0;0;0;0;0;0;0;12;0;35;;;;0;0;12;0;3;;;;542;269;256;308;192;;;;495;246;201;242;181;
